image_path,aoi,early_image,late_image,x,y,change_score,label,class_name
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1160N_6678_3548_13_0000_448_448.png,L15-1669E-1160N_6678_3548_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6678_3548_13/images/global_monthly_2017_07_mosaic_L15-1669E-1160N_6678_3548_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6678_3548_13/images_masked/global_monthly_2019_09_mosaic_L15-1669E-1160N_6678_3548_13.tif,448,448,50.72174072265625,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1670E_1159N_6681_3552_13_0013_0_448.png,L15-1670E-1159N_6681_3552_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1670E-1159N_6681_3552_13/images_masked/global_monthly_2017_07_mosaic_L15-1670E-1159N_6681_3552_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1670E-1159N_6681_3552_13/images_masked/global_monthly_2019_09_mosaic_L15-1670E-1159N_6681_3552_13.tif,0,448,19.859291076660156,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1204E_1204N_4819_3372_13_0007_672_672.png,L15-1204E-1204N_4819_3372_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1204E-1204N_4819_3372_13/images/global_monthly_2018_01_mosaic_L15-1204E-1204N_4819_3372_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1204E-1204N_4819_3372_13/images_masked/global_monthly_2020_01_mosaic_L15-1204E-1204N_4819_3372_13.tif,672,672,19.943788528442383,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1709E_1112N_6838_3742_13_0013_0_672.png,L15-1709E-1112N_6838_3742_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1709E-1112N_6838_3742_13/images/global_monthly_2018_01_mosaic_L15-1709E-1112N_6838_3742_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1709E-1112N_6838_3742_13/images_masked/global_monthly_2020_01_mosaic_L15-1709E-1112N_6838_3742_13.tif,0,672,17.407201766967773,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0977E_1187N_3911_3441_13_0003_448_672.png,L15-0977E-1187N_3911_3441_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0977E-1187N_3911_3441_13/images/global_monthly_2018_01_mosaic_L15-0977E-1187N_3911_3441_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0977E-1187N_3911_3441_13/images_masked/global_monthly_2020_01_mosaic_L15-0977E-1187N_3911_3441_13.tif,448,672,18.621498107910156,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1690E_1210N_6762_3348_13_0010_0_672.png,L15-1690E-1210N_6762_3348_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1690E-1210N_6762_3348_13/images_masked/global_monthly_2017_07_mosaic_L15-1690E-1210N_6762_3348_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1690E-1210N_6762_3348_13/images_masked/global_monthly_2019_09_mosaic_L15-1690E-1210N_6762_3348_13.tif,0,672,33.32196807861328,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1210E_1025N_4840_4088_13_0010_448_0.png,L15-1210E-1025N_4840_4088_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2018_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images_masked/global_monthly_2020_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,448,0,16.750967025756836,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1716E_1211N_6864_3345_13_0005_0_0.png,L15-1716E-1211N_6864_3345_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1716E-1211N_6864_3345_13/images/global_monthly_2018_01_mosaic_L15-1716E-1211N_6864_3345_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1716E-1211N_6864_3345_13/images_masked/global_monthly_2020_01_mosaic_L15-1716E-1211N_6864_3345_13.tif,0,0,17.241674423217773,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1204E_1204N_4819_3372_13_0015_224_672.png,L15-1204E-1204N_4819_3372_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1204E-1204N_4819_3372_13/images/global_monthly_2018_01_mosaic_L15-1204E-1204N_4819_3372_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1204E-1204N_4819_3372_13/images_masked/global_monthly_2020_01_mosaic_L15-1204E-1204N_4819_3372_13.tif,224,672,16.363800048828125,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0361E_1300N_1446_2989_13_0001_448_448.png,L15-0361E-1300N_1446_2989_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0361E-1300N_1446_2989_13/images/global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13.tif,448,448,16.72954750061035,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1281E_1035N_5125_4049_13_0011_0_0.png,L15-1281E-1035N_5125_4049_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1281E-1035N_5125_4049_13/images_masked/global_monthly_2018_01_mosaic_L15-1281E-1035N_5125_4049_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1281E-1035N_5125_4049_13/images_masked/global_monthly_2020_01_mosaic_L15-1281E-1035N_5125_4049_13.tif,0,0,17.893335342407227,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0506E_1204N_2027_3374_13_0004_0_448.png,L15-0506E-1204N_2027_3374_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0506E-1204N_2027_3374_13/images/global_monthly_2018_01_mosaic_L15-0506E-1204N_2027_3374_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train_sample/sample/L15-0506E-1204N_2027_3374_13/images_masked/global_monthly_2019_12_mosaic_L15-0506E-1204N_2027_3374_13.tif,0,448,18.161550521850586,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1015E_1062N_4061_3941_13_0001_672_672.png,L15-1015E-1062N_4061_3941_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1015E-1062N_4061_3941_13/images/global_monthly_2018_01_mosaic_L15-1015E-1062N_4061_3941_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1015E-1062N_4061_3941_13/images_masked/global_monthly_2020_01_mosaic_L15-1015E-1062N_4061_3941_13.tif,672,672,16.008081436157227,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0586E_1127N_2345_3680_13_0006_448_448.png,L15-0586E-1127N_2345_3680_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0586E-1127N_2345_3680_13/images/global_monthly_2018_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0586E-1127N_2345_3680_13/images_masked/global_monthly_2020_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,448,448,32.61363983154297,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0391E_1219N_1567_3314_13_0007_448_0.png,L15-0391E-1219N_1567_3314_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0391E-1219N_1567_3314_13/images_masked/global_monthly_2018_01_mosaic_L15-0391E-1219N_1567_3314_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0391E-1219N_1567_3314_13/images_masked/global_monthly_2020_01_mosaic_L15-0391E-1219N_1567_3314_13.tif,448,0,35.9484748840332,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1630E_0988N_6522_4239_13_0009_224_0.png,L15-1630E-0988N_6522_4239_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1630E-0988N_6522_4239_13/images_masked/global_monthly_2018_01_mosaic_L15-1630E-0988N_6522_4239_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1630E-0988N_6522_4239_13/images_masked/global_monthly_2020_01_mosaic_L15-1630E-0988N_6522_4239_13.tif,224,0,48.66334915161133,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1296E_1198N_5184_3399_13_0015_672_0.png,L15-1296E-1198N_5184_3399_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1296E-1198N_5184_3399_13/images/global_monthly_2018_01_mosaic_L15-1296E-1198N_5184_3399_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1296E-1198N_5184_3399_13/images_masked/global_monthly_2020_01_mosaic_L15-1296E-1198N_5184_3399_13.tif,672,0,10.337342262268066,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1438E_1134N_5753_3655_13_0004_448_0.png,L15-1438E-1134N_5753_3655_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1438E-1134N_5753_3655_13/images/global_monthly_2018_01_mosaic_L15-1438E-1134N_5753_3655_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1438E-1134N_5753_3655_13/images_masked/global_monthly_2020_01_mosaic_L15-1438E-1134N_5753_3655_13.tif,448,0,18.39073944091797,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1210E_1025N_4840_4088_13_0015_448_448.png,L15-1210E-1025N_4840_4088_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2018_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images_masked/global_monthly_2020_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,448,448,10.714092254638672,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1049E_1370N_4196_2710_13_0011_0_224.png,L15-1049E-1370N_4196_2710_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1049E-1370N_4196_2710_13/images/global_monthly_2018_01_mosaic_L15-1049E-1370N_4196_2710_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1049E-1370N_4196_2710_13/images_masked/global_monthly_2020_01_mosaic_L15-1049E-1370N_4196_2710_13.tif,0,224,40.67808532714844,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0577E_1243N_2309_3217_13_0010_672_224.png,L15-0577E-1243N_2309_3217_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_02_mosaic_L15-0577E-1243N_2309_3217_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images_masked/global_monthly_2019_11_mosaic_L15-0577E-1243N_2309_3217_13.tif,672,224,39.82679748535156,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1709E_1112N_6838_3742_13_0010_448_672.png,L15-1709E-1112N_6838_3742_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1709E-1112N_6838_3742_13/images/global_monthly_2018_01_mosaic_L15-1709E-1112N_6838_3742_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1709E-1112N_6838_3742_13/images_masked/global_monthly_2020_01_mosaic_L15-1709E-1112N_6838_3742_13.tif,448,672,35.42732238769531,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0614E_0946N_2459_4406_13_0015_448_448.png,L15-0614E-0946N_2459_4406_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0614E-0946N_2459_4406_13/images/global_monthly_2018_03_mosaic_L15-0614E-0946N_2459_4406_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0614E-0946N_2459_4406_13/images_masked/global_monthly_2020_01_mosaic_L15-0614E-0946N_2459_4406_13.tif,448,448,32.06842041015625,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1438E_1227N_5753_3282_13_0011_224_0.png,L15-1438E-1227N_5753_3282_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1438E-1227N_5753_3282_13/images_masked/global_monthly_2018_01_mosaic_L15-1438E-1227N_5753_3282_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1438E-1227N_5753_3282_13/images_masked/global_monthly_2020_01_mosaic_L15-1438E-1227N_5753_3282_13.tif,224,0,15.547911643981934,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1203E_1203N_4815_3379_13_0007_448_672.png,L15-1203E-1203N_4815_3379_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1203E-1203N_4815_3379_13/images_masked/global_monthly_2017_07_mosaic_L15-1203E-1203N_4815_3379_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1203E-1203N_4815_3379_13/images_masked/global_monthly_2019_09_mosaic_L15-1203E-1203N_4815_3379_13.tif,448,672,32.697940826416016,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1630E_0988N_6522_4239_13_0010_672_224.png,L15-1630E-0988N_6522_4239_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1630E-0988N_6522_4239_13/images_masked/global_monthly_2018_01_mosaic_L15-1630E-0988N_6522_4239_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1630E-0988N_6522_4239_13/images_masked/global_monthly_2020_01_mosaic_L15-1630E-0988N_6522_4239_13.tif,672,224,32.080589294433594,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0434E_1218N_1736_3318_13_0012_448_224.png,L15-0434E-1218N_1736_3318_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0434E-1218N_1736_3318_13/images/global_monthly_2018_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2020_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,448,224,19.14190673828125,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0368E_1245N_1474_3210_13_0011_0_224.png,L15-0368E-1245N_1474_3210_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2020_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,0,224,34.66425323486328,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0387E_1276N_1549_3087_13_0015_0_448.png,L15-0387E-1276N_1549_3087_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_01_mosaic_L15-0387E-1276N_1549_3087_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,0,448,60.4974479675293,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0760E_0887N_3041_4643_13_0013_224_224.png,L15-0760E-0887N_3041_4643_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0760E-0887N_3041_4643_13/images/global_monthly_2018_01_mosaic_L15-0760E-0887N_3041_4643_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0760E-0887N_3041_4643_13/images_masked/global_monthly_2020_01_mosaic_L15-0760E-0887N_3041_4643_13.tif,224,224,19.942249298095703,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1538E_1163N_6154_3539_13_0014_224_448.png,L15-1538E-1163N_6154_3539_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1538E-1163N_6154_3539_13/images/global_monthly_2018_01_mosaic_L15-1538E-1163N_6154_3539_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1538E-1163N_6154_3539_13/images_masked/global_monthly_2020_01_mosaic_L15-1538E-1163N_6154_3539_13.tif,224,448,19.88504409790039,0,No Urban Expansion
